patient_id,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYC_TARGETS_V1
TCGA-E2-A15K,0.9146709726585602,-0.1116804511220509,-0.20418582930554377,-0.6145882865324834
TCGA-AR-A1AR,1.54853452099645,0.3449970246950805,1.7025912283601756,0.9822930864471012
TCGA-E9-A1R2,-0.2923270474900059,-0.13462968530760958,-0.886386252366714,0.30258234324858513
TCGA-E2-A1B6,0.9131398409545898,-1.1504299430261362,0.5140595113778407,1.7352161307757743
TCGA-AC-A5XS,-0.21434630507157523,-0.19230804537591842,0.900173806149863,0.6920726685962425
TCGA-AQ-A1H2,-0.9499398381784967,-1.058655596900524,-0.5823433847744348,-0.4496935193687244
TCGA-AR-A1AO,-0.15049482578063675,0.9903708177892616,2.2463563527600874,0.4843417578535053
TCGA-E2-A15H,0.5083982432147216,0.23837989768730877,-0.6743848914134822,0.1654234747825912
TCGA-B6-A0WZ,0.0040748510618056856,-0.09153451414983024,-0.5242655772763496,0.2480269254680184
TCGA-GM-A2DD,-0.022443908929061677,0.6567356871706742,1.6567828906747704,0.9895806020272843
TCGA-AR-A1AV,-0.05678115781503081,-0.04818669986611159,-0.5687359505417744,-1.1558145855243365
TCGA-C8-A12P,0.8537954702685594,0.5178180125849612,-0.28301712343076957,0.07321721755388398
TCGA-AN-A0XN,-0.346053621602331,1.7672422234017549,1.4675164815711537,0.04240331566325383
TCGA-AN-A0AL,1.1474331206337705,1.0037461417778812,1.4479484533213733,0.4631835431659277
TCGA-C8-A12X,0.1525199910821155,-0.6410706245783583,-0.9719487301855776,-0.02728751445901028
TCGA-AO-A03T,0.1894852714267045,-0.7605236958356595,-0.3374458299562444,1.236844864616266
TCGA-GI-A2C9,0.2811942097809556,0.41055678980592303,0.5329441760251677,0.8495282555281115
TCGA-BH-A1FU,0.3838034344184961,1.4496909963504638,0.7570688291551986,0.34080720327794706
TCGA-E9-A226,0.46745542562583625,0.9745545246026938,-0.5431248486229032,-2.5867101097300997
TCGA-A8-A095,1.0666333328648994,-0.0108078802592902,-0.6783729856198635,0.30135484838928506
TCGA-E2-A2P6,0.17708882814513358,-1.0172356828778937,-0.8447196791333755,-0.7663392657690539
TCGA-E2-A158,0.4269019751973475,-2.367702749411195,-1.8610052017816152,0.08593938997894096
TCGA-C8-A137,1.1396541599129102,0.16277406907362532,-1.457397949877904,1.2656052024162423
TCGA-BH-A0DD,1.6296021368689608,-0.46887270603165265,-0.7516254505830352,-0.08379074203815023
TCGA-A2-A259,-0.9889047125613429,0.407729201543446,1.388650798003116,0.18467781577475775
TCGA-BH-A0RX,0.7695733932267174,0.8240891970027437,1.754868163003726,1.6555868081921536
TCGA-E9-A1RA,-0.31097900780498106,0.35226531581589454,-0.41692727575668215,0.7371492619048032
TCGA-EW-A1PA,0.47542653554094777,-0.20764682785763833,-0.39597362059128804,-0.47290608245004434
TCGA-A8-A07R,1.7456371839168707,-0.8917366178019461,-0.6311228924166055,1.5316921307758593
TCGA-C8-A8HQ,0.8778748135340058,1.3025873520532325,0.663010775599789,0.15581460032355277
TCGA-E9-A24A,-0.5350901328664077,0.4414699882783425,0.0597061486303014,-1.6447418091980959
TCGA-BH-A204,1.1563262082455725,-0.8687427210712506,-1.9631587652458664,-0.48220874757335386
TCGA-A2-A0EN,-1.096446045581136,1.2168127432518712,1.4393788860364407,-0.3366249953444266
TCGA-B6-A40B,-0.2003292052601885,0.893346559059747,0.6422941094827542,0.5416138343607374
TCGA-A8-A094,0.9182252839172125,0.18681256627034357,0.7387396379980036,-0.06876659757280437
TCGA-A2-A0D1,0.9067874181330545,-0.5753025432469581,-1.7661497874286798,1.338591944942787
TCGA-PL-A8LV,1.0622494611437863,-0.25320622809599463,0.34657379843815606,0.9735112445658971
TCGA-AN-A0FD,-0.04942830570847432,1.0660118701796315,0.13772135809331804,0.90617201294963
TCGA-A7-A0CD,0.0800495268864223,-0.8487936654503595,-1.0546037951290503,0.06019778006233292
TCGA-A1-A0SD,-0.6393898176405123,0.8926744308497333,0.40554208379799944,-0.9968206796598881
TCGA-BH-A0BJ,-0.6466451544473388,0.7044090708909241,0.0427187842020562,-0.1424446833955256
TCGA-A8-A08J,0.4484570697611922,0.42478139409570453,-0.572199682317231,0.11963336952851107
TCGA-E2-A1IN,-0.41443595702088937,1.0784802904653426,-0.6990255059260941,0.6243902628690985
TCGA-BH-A0BD,0.7960101627127754,0.5720593683953328,0.8275211514711042,-0.04069107326503008
TCGA-BH-A18U,1.5597886676098058,0.16199013212688626,-0.0710473835908781,1.252864278966854
TCGA-A1-A0SM,0.04890727101889222,1.0929016618336125,0.3244551932517513,-0.769362445426068
TCGA-A8-A09I,1.3691611335819993,-0.15568955114134447,0.3286598052721196,0.34440676123830055
TCGA-D8-A1JF,-0.09026106324273765,0.09271325851546833,-0.7932527664636627,-1.4287746838140296
TCGA-E9-A5UP,-1.1223180583164203,-3.5403315163490485,0.09641543136332505,-1.0177266602004424
TCGA-E2-A1IH,-0.23205106609909054,1.4204195830764694,1.4720168500749173,0.5059922844283448
TCGA-PE-A5DD,-0.2759629906474614,0.308953249231616,-0.33927494592297736,-0.9188507714790997
TCGA-AO-A03N,0.4669341925436662,0.5177454203239346,-0.8585859817375293,0.5491528410856648
TCGA-AR-A1AH,1.633275703329977,-0.5582198216567973,-0.6020077981949118,1.224467315661291
TCGA-AO-A0JI,0.16614174804545004,-1.9781330590571577,-1.6993523542323439,-0.3881676291716192
TCGA-OL-A97C,-0.460013423524753,1.388593973431188,0.47396787489402253,-0.4918676229607478
TCGA-AR-A250,0.6600188041559496,1.1170646419708694,0.2610447453649141,-0.5959460705789117
TCGA-BH-A0HQ,-0.6905554510172299,0.6717625317536738,-0.8418299914276504,-0.37626999626311897
TCGA-JL-A3YW,-0.08950003786302883,1.6837432009517443,2.2478044569246545,0.8783453131578403
TCGA-AC-A3YI,-1.3959191594606273,1.5126900908271013,2.36547381665557,0.07297712421392538
TCGA-C8-A12U,1.2834743071630856,-2.547492655674119,-1.225047492227444,1.0391722404779313
TCGA-AO-A0JL,0.5048110103607714,-0.3014604837812368,-0.8777448158313361,1.578778139110089
TCGA-AO-A0JF,-0.9251817523973789,1.1962608264878203,0.5219995724809812,-1.1627415547703788
TCGA-EW-A1P6,0.15525980118192154,0.0693482624329168,-1.402757734102987,-0.09251216003036873
TCGA-A2-A3XZ,0.1410532430974908,-0.5501630370094298,0.1640319439949344,0.4345640619845165
TCGA-BH-A0C1,0.0983549082508504,0.7485132870262838,0.12963933923254364,-0.29545064605014126
TCGA-BH-A0AV,1.2772016887573374,1.5378822861774242,0.7617705603257792,-0.20300096676310425
TCGA-D8-A1JD,0.854263389157946,0.6708656861882136,-0.04017386228368345,0.10797496676581637
TCGA-A2-A4RW,-0.7874083665043345,0.48706544610893393,-0.3013340962119907,-1.7296194991989526
TCGA-AC-A2FO,-1.105604214067585,0.4735286618750138,1.1356779834646706,-0.8913315171027238
TCGA-AR-A2LN,-1.8547271136594563,1.21739336811952,1.451605665011174,-1.5779582508419445
TCGA-E2-A1BD,-0.22891150942883004,-0.09319137586320399,-0.9431342552647407,0.06473196467037132
TCGA-S3-AA14,-0.17726324737438182,0.7329246427348658,-0.7429303475218757,-0.46500433036657557
TCGA-A8-A07L,1.5223683030799269,-0.039676227236331796,-1.920554738310916,0.9860553955432134
TCGA-LL-A5YN,-0.3739761742853126,-0.5732120746891316,0.21562829404303216,1.0383134303215964
TCGA-AR-A24R,0.4342052995483943,-0.38059058596643225,-0.8299030150769845,-0.7700624858317775
TCGA-BH-A0DH,0.05656264583791562,-0.5594610149648819,-0.8430955516910191,-0.8271231938210789
TCGA-D8-A1XT,0.6331143707823491,1.0826286400100074,0.8954108172992996,-0.9411530500503942
TCGA-EW-A1IY,0.43572712651117146,0.770441069846194,0.9643706898870125,-1.0334471478532246
TCGA-A7-A4SE,1.1144081143407454,1.3232474192595174,0.9241764312653569,0.4533171970297098
TCGA-A2-A1FW,0.6125784406083306,-0.71856197405441,-1.8838919526901823,-0.815957146247978
TCGA-E2-A155,0.8375408424660256,-1.5921361440450532,-1.5899923077642033,-0.977905239415885
TCGA-B6-A3ZX,0.5027840872862444,-0.360490637600001,-0.10970472479300222,0.5720275217807377
TCGA-EW-A1PB,1.0000756942591726,-1.8493999300936708,1.847446031682035,1.0262856813865944
TCGA-A7-A425,-0.20015871248584646,0.14242327726541068,0.23678944868155552,-0.4547197928346696
TCGA-LL-A9Q3,-0.824771465167281,-0.5261161488040665,-0.4664138943412801,0.6088421198177303
TCGA-AN-A0FJ,1.3021625693750052,0.34140203522458973,-0.7047527565667515,0.6839986757915595
TCGA-AN-A03Y,0.7457813565898455,-0.7225324184967606,-1.5050052777894325,1.5035577966229672
TCGA-E2-A15M,0.4733161058511002,0.8443394549623664,0.9150805576413383,-0.470954739988834
TCGA-OL-A66J,-0.9830880942910367,0.59062392121027,0.2525451284418895,-0.3449570323399657
TCGA-AN-A04D,1.9214751888014598,-2.1114040486910772,-2.434022676784594,1.2367824908300733
TCGA-A8-A08I,0.6629102009268099,-1.7686631982559948,0.38586576322594957,-1.2763531572632252
TCGA-B6-A40C,0.2681845325853048,0.5917591535221784,-0.4456184824734642,0.5241409126236379
TCGA-A8-A08F,1.2566458822594249,0.5253810119703398,0.34997478978798674,0.5101096228617841
TCGA-BH-A0B3,1.6409643644529444,0.6168604821708122,1.111283494141461,0.7509663598018862
TCGA-AO-A12G,-0.33304469564635814,0.292197185594044,-0.7259504704342225,0.9717188290477538
TCGA-AQ-A04J,1.032163730273954,0.7236917188718541,0.7623615108228311,0.8706513036397758
TCGA-C8-A1HM,1.7385788525475012,-1.4605864556675636,0.3578888528863903,0.892067431929622
TCGA-A2-A3XX,1.0837764561849375,-0.2450160671015169,-0.28175291284461146,1.097915115253815
TCGA-EW-A1P1,-0.8076027250552669,1.6764985454229644,2.467773638587668,0.03523498894480257
TCGA-A2-A0YM,1.7564175911094384,-0.13679286301733065,1.4034612642461923,0.5384904247971958
TCGA-E9-A3X8,-0.7796820126980104,0.42903626792306493,0.1197223365100197,0.9360349233847983
TCGA-A8-A08Z,-0.33218630171405583,1.3291756836914712,0.816346220055642,-0.8087726087404264
TCGA-D8-A27F,1.7219126742644195,0.8123953906452714,0.8205784150678747,0.06305327048454042
TCGA-AN-A041,0.021834625063891458,0.7061999090183297,-0.8110417012959389,-0.8407441589709644
TCGA-AR-A0U3,0.983113391011623,-1.2538243761333254,-0.7970981104028886,-0.6619893203977194
TCGA-A2-A0CL,0.5353633866645833,0.7432212802612247,1.667255985714947,-0.09327946524013678
TCGA-LL-A5YP,0.8965788024466984,1.487446104276461,0.9542270533237176,0.7930050749516298
TCGA-AC-A3EH,-0.34274804686696503,0.36788285459984876,-0.46832119402883116,-0.6481532760663624
TCGA-AN-A04C,1.0303061909149716,-1.058190552455315,-0.7392487683115833,2.386985687522433
TCGA-E9-A1RC,0.3616785787826699,-0.08332612278698528,-1.1738124788880622,-0.44151483579855
TCGA-AC-A2FK,-1.8145030933115973,-0.11063834146575764,0.4141465566480361,-1.4904469384289072
TCGA-D8-A1XB,-0.3939659850015848,1.071319717542593,-0.5076076727417775,-0.9417165563927203
TCGA-A2-A0D3,-1.1851434054497854,-0.8489723143458289,-0.6780684047192413,-0.05499918995672805
TCGA-E2-A152,0.07479862857792262,1.0278576259827437,0.06063029585162233,-1.1370751287844167
TCGA-GM-A3NY,-0.7373212306808642,-0.11863719176946746,-0.6551835263696424,0.2642294230072472
TCGA-AC-A2B8,-0.8244208903887666,0.9489916187026014,0.9559897577210221,-1.084839184948379
TCGA-E2-A1B0,0.9464372048005424,0.6965656679171118,0.72852044484435,0.18727305387471893
TCGA-BH-A1EU,-1.0023956356114039,0.6099972187668682,1.0160335259717024,-1.8013889290438505
TCGA-AR-A1AK,-0.2985502958059511,0.07915554623501864,1.3119845383285413,-0.7535289052982863
TCGA-E9-A2JS,0.9114164911468868,-0.1769508520232777,-1.3039638258207122,1.1822903794437059
TCGA-GM-A5PV,-1.081430225425828,-1.8306263041053217,-0.2821553598658561,0.9151499386583264
TCGA-AQ-A54O,-0.5926734583685125,-0.6498009038426449,-0.9715532052103014,-0.5326133883555448
TCGA-AC-A6IX,-0.6909706122592894,0.7028486179748012,0.22054081561105926,-0.7574029238602936
TCGA-C8-A1HK,0.9494077177543379,-1.0985188681503475,-1.3191887389312773,0.3403419943289992
TCGA-AN-A0FL,0.04464850591599668,-1.3579221204103187,-1.0602601704566355,1.1157386695805076
TCGA-BH-A1FN,1.0686372853611625,0.7183492773876949,0.5072408171693141,0.5132057919335448
TCGA-A2-A25E,0.9624910894452062,-0.4597180290609918,-0.606637471091812,0.3818633890323341
TCGA-A2-A0YC,-0.2501973773760899,0.015800781152863312,-0.015229704517234455,-0.809528115211412
TCGA-A8-A09V,-0.26771768027919346,0.23900015647059258,-1.4130737707078997,-1.9282864519524234
TCGA-A2-A0CT,0.43593031116746606,-1.1198469097454826,-1.0225334622023021,0.5198751972162026
TCGA-E9-A22E,-0.5547223819650557,1.8854131234065288,0.674164531217675,0.14360591748822316
TCGA-BH-A18Q,1.2351039898375282,-0.7068322096989264,0.02997241630041026,0.3532169867027319
TCGA-A2-A1FV,-0.4040474068507565,-0.5148836908690836,-1.3595853657829495,-0.296152068510207
TCGA-AO-A03L,1.1529340842940647,0.49705069926883044,0.15219202960661407,0.7327370194799511
TCGA-B6-A0WV,0.9024092080536881,-0.986389667721613,-1.6372004012738117,-0.04660985212968244
TCGA-AN-A0XW,0.4742680976143914,1.4931784853843006,1.288059232656081,0.0025462719280389943
TCGA-AC-A23G,-0.9219879622302668,1.8882543128745026,1.7451410190137282,-0.32243802955946493
TCGA-AC-A3QQ,0.2979673895411848,-0.4349980852277659,-0.2746828048822134,1.3151467398637406
TCGA-EW-A1P8,1.6592692891528988,-0.28710852118215585,0.4672987481731352,1.1118815998685185
TCGA-B6-A0I2,0.93972845913562,-2.070749960141874,0.6123763484449248,1.9810880238947457
TCGA-A2-A0CX,0.7073617006042332,0.6879280502944983,0.21557769054802392,1.4790225941905821
TCGA-B6-A0RI,0.5610072826412448,0.9656672733936761,0.3742233768019652,-0.06321262486894938
TCGA-B6-A0WX,0.11113000828932544,1.2647980948933872,-0.24002302855667296,0.8422464272567936
TCGA-BH-A42U,-1.5457712843053528,0.5185147008210139,1.386109899510349,0.5624611943517077
TCGA-A8-A09G,0.7328173076605207,-0.9305995792924749,-0.7240368848822762,-0.23472719662088126
TCGA-C8-A26W,1.1261700893497884,0.1990462164269739,-0.25273897196205547,0.489706662284313
TCGA-AO-A03M,0.6176822937819032,-0.13780665093494,0.35782694421542843,0.6072600562077668
TCGA-E2-A1LB,-0.0861829786305914,-0.014612586145335888,-0.9318367509175002,-0.03552850289331761
TCGA-BH-A0DX,-0.17817085889875756,1.0771498924557383,0.7714511125222556,-0.4752752537957496
TCGA-AC-A6NO,0.08229224164952895,-0.17886169372072644,-1.2092866444519597,1.009416334966555
TCGA-EW-A1J5,0.0794020662689884,-0.4733617461112269,0.6556129337778343,-1.304216268069471
TCGA-AN-A0XV,-0.12361123568317425,0.4702310007410349,0.08858653300055151,-0.22939259480089022
TCGA-BH-A1F5,-0.4707399484527608,-0.7142007699878892,-0.9005064265792134,-1.9874133437379269
TCGA-A8-A07I,0.7884688661381823,0.9721321269786038,0.5500328883362915,-1.2292153706761775
TCGA-C8-A12W,1.063793258772602,0.7537460542282772,-0.33346310729467027,-0.24434712226603075
TCGA-AC-A8OQ,0.8237232787899662,0.7281740678222063,0.7711963113787159,0.35523317874600335
TCGA-A7-A4SF,0.8429318051323861,-0.997478791885626,-1.5064881263053103,-0.4657424438799484
TCGA-EW-A6SC,0.31826060678791124,1.2195171084343628,1.3825088348835346,0.06277494172343255
TCGA-AO-A1KR,1.4100322347195768,-1.5597393593983577,-0.3635654229241482,2.4848756001489454
TCGA-EW-A1PD,0.7536947827739027,0.7700805675751252,-0.23440317085676574,-0.16781328022362274
TCGA-EW-A1PC,1.929993499963275,-0.4884099354315023,-1.1377656740069102,1.2153692400441636
TCGA-E2-A10B,0.005362990344966001,0.4283862381131168,-0.7706454730509763,-0.9691169730140116
TCGA-AR-A0TQ,1.2087355398145727,-0.33828423779984085,0.0688632282519462,0.05133808950082606
TCGA-A2-A0EX,-1.0432185176799595,0.6999319051592255,-0.5106781475681487,1.0224330184899786
TCGA-E2-A14N,1.7445836529323084,-1.3795751710082256,0.4891800100988707,2.426569495681188
TCGA-5L-AAT0,-0.9899003651027279,0.8704249242223613,-0.16235706857140764,0.08395649430983369
TCGA-AR-A1AN,-0.4641257350916786,1.2608765728188225,0.37715155775455095,0.1377789425269629
TCGA-D8-A1X5,-0.20085442295921715,0.10382647227312314,-0.08858162441482358,-1.1831450655747722
TCGA-A2-A1G6,-1.6929621174563374,0.023005140125256087,0.4218190149531208,-0.5655569353873812
TCGA-A2-A04T,1.7776564876650034,-0.7731757858933376,-0.37275756401090476,1.7584357442898217
TCGA-B6-A0IJ,1.8679771474885907,-1.3080674878951013,1.2843606088649404,1.9165240796037126
TCGA-AR-A256,1.6431288456624815,-0.14967624532989224,0.3403582107728072,1.6888808613422202
TCGA-A7-A3J1,-0.9726578516079888,-0.09281939097318297,0.05953570825065105,-1.7327729205868696
TCGA-C8-A12O,0.45196487383171013,1.0346330902710772,0.4899811391492476,-0.4339419739260512
TCGA-E9-A249,0.4000724288382983,-0.7916444016414321,-0.5169924029546266,1.078467919436275
TCGA-UL-AAZ6,0.38299798866447404,-1.550529349139134,-0.741065509137261,1.2612783448398346
TCGA-A8-A08R,1.4796240516433214,0.17959269287560778,0.7163938685625438,0.24503961875668417
TCGA-A2-A0T4,0.39376680430733824,0.9071444572851016,0.620588121549328,0.31423874730998225
TCGA-BH-A0AZ,-0.8510089756609326,1.7113844240966998,0.45803051877410994,-0.6387337824095699
TCGA-AO-A03U,-0.9853150665892756,0.9695202926412089,1.534725295912544,-1.329881827438175
TCGA-A2-A0CO,-1.7834995003469043,0.8039291695340418,2.2691041989360907,-0.8657878068309459
TCGA-D8-A1JE,0.24418402360841265,0.815711109746241,-0.09156490111820911,-1.3328080366831703
TCGA-BH-A0H0,0.9673544824932305,-2.2505478767255074,-1.890343593504755,0.042991447482607845
TCGA-AR-A5QP,-0.35482311412721684,0.3681867102741968,-0.1357850122225472,0.6495829895355655
TCGA-D8-A27R,0.6411842331617909,-0.17595451907256357,-0.6138839682784591,1.4080905357356577
TCGA-C8-A278,0.8571432611974519,0.5323817543354342,0.5474283603312501,1.1388859338921271
TCGA-A7-A13G,-0.8107310204874988,-0.4822225665524329,-1.5893837897071357,-1.2814040372083053
TCGA-A8-A079,1.5398767320208695,-1.1234130441146684,-1.0134975976116787,1.0598807090311488
TCGA-A2-A0EP,-0.7573995506436272,1.4019105832779581,2.842686877371402,-0.298934821864272
TCGA-A2-A0T0,1.059343869492266,0.10309228638626193,0.06714898832694906,1.8919512118835469
TCGA-D8-A27I,-0.7912240212168781,0.9212734428681034,0.751577331474164,-0.4557297896774088
TCGA-BH-A0EI,-0.36391486384185784,0.9242086078644248,-1.1677134218394578,-1.0902352866196359
TCGA-E2-A15A,0.8646143263212378,0.005748410168752878,-0.3900753495260495,-0.3426258350221521
TCGA-AC-A2FM,0.07271864413493266,-1.2479582005704228,-1.7055605816117783,-1.0830873007567579
TCGA-BH-A1EY,-0.6878177420322392,0.9390079122725019,0.5455859384759068,-1.8040070986970527
TCGA-AN-A0FT,-0.5022787145920664,0.36691215874183225,-0.09837636972071837,0.9004859823838948
TCGA-E9-A1NF,-0.463494989995955,1.6553791544177907,0.6232143898706878,0.3035357649704812
TCGA-BH-A0B6,-0.9865056020387334,0.30729975524920167,0.8742919122127487,-0.3552772253584647
TCGA-C8-A130,1.1582641623297987,0.22626647765121097,-1.1356332667179847,0.9744094758875838
TCGA-A2-A0ER,0.6460984607551834,-0.904434977369072,-0.621922209490028,-0.5078974783648952
TCGA-A2-A0EQ,1.1555246126843683,-0.6198801139143845,0.60729197005771,1.7088565949113899
TCGA-D8-A1XL,0.8869074434317344,-0.8630814616086242,0.44868371870281243,1.9405809081883303
TCGA-C8-A12N,-0.9748370387721698,1.0883519624772222,0.011249454031252118,0.31463387381001867
TCGA-GM-A2DO,0.3586530745798309,-1.2010742603760665,0.7106786010019274,0.5304187920812394
TCGA-A8-A0AD,-0.15389811720950794,0.5203227650627019,-0.23635434012567658,-0.9098277902564332
TCGA-Z7-A8R5,-1.4161968988193943,0.34389633338866354,0.8344591417670193,1.0355995309248256
TCGA-A8-A07S,0.3620559281518762,-0.33293903861245616,-0.806061541208867,0.15231219209304264
TCGA-BH-A0HI,-0.7009358961806216,0.5008726256256213,0.4725231434665803,-0.3486414123854314
TCGA-AN-A0FV,0.26492462326963123,0.45418921744864005,-1.2522233277497565,-0.425123084804955
TCGA-AC-A23E,-0.5966223909581687,1.4667981426927463,0.6529124206077092,-0.051117570085688506
TCGA-AQ-A7U7,-0.8287253980745318,1.0909239894660394,1.5168117145032705,-0.892050776047798
TCGA-C8-A26X,0.37959027177413535,0.6255387967009771,1.5609525559582045,1.1220969964412828
TCGA-D8-A1XJ,1.3643568724156412,0.08932994602640175,-0.82013449305714,0.9756278568871569
TCGA-A8-A08X,0.7980365086316225,0.8983420081582963,0.5147788658654345,1.0223495088523602
TCGA-B6-A1KN,1.0858167759323016,-0.10494845893925578,0.21167113957594386,0.0721652729259786
TCGA-AR-A1AM,-1.3572123701003174,0.448210541245588,0.005548460039256995,-0.36462461663951423
TCGA-A2-A4S0,-1.3543099182084348,-1.4500468506251,-1.5324439798002536,-1.5494198101646899
TCGA-AO-A1KP,0.41451825885731614,-0.6816752967705039,-1.8885984313870496,-0.3028768236367689
TCGA-EW-A1OX,-0.1399000945677856,-2.665178263947762,-2.422689948045762,-0.7919448643964965
TCGA-E9-A1NC,0.22017660410131829,1.0169473983623065,1.456525744015529,1.382528785148493
TCGA-LL-A740,-0.4637378779394875,1.0066243606947602,0.4758473782557453,-0.15297217612804137
TCGA-BH-A0C3,-0.021340879175875332,0.7990091072497022,0.42356265510151075,-0.3684289840502543
TCGA-BH-A0H9,0.15713696781632247,-0.5274441275152512,-1.1280094756889008,0.3888007876643415
TCGA-D8-A1X8,-0.2549239236962022,0.06899975395629851,-0.1098123561676452,-0.2590207656552631
TCGA-E9-A22A,0.5216605288311723,1.5054147289967947,0.8517248877216741,0.5569765943874458
TCGA-AR-A1AI,1.6096817587578758,-1.2949704456109934,0.577686253017801,0.7834366156567005
TCGA-AC-A2BK,1.5757890474318093,-2.1180791906941336,-1.417882032188018,1.5345328014658068
TCGA-A7-A13H,-1.2125076358944467,0.467745722420649,0.7752442722502125,-1.4647268852409903
TCGA-LL-A6FQ,-0.2556230287487399,-0.641951449364845,-0.6533310777785718,1.26047860585279
TCGA-C8-A1HO,0.3848949764616645,-1.1574176455111556,-1.2336783555620716,0.27815024726561133
TCGA-D8-A1XO,-0.6199908991413473,0.6252918023626762,-0.4097108846832679,-0.8081310083998461
TCGA-E2-A1LE,0.4159241946024707,1.0267117132432368,0.5444461634731097,0.6910677772950622
TCGA-E2-A15J,-0.26391180881140064,-0.5489636475176072,-0.10349128664134637,0.8044918233145381
TCGA-A7-A0DB,-0.4894583589469706,0.3809800331079273,-0.5683254946190907,0.2748359463463425
TCGA-BH-A1FE,0.513399282337617,0.9936329674413217,0.9050217790526491,-0.37975119941063606
TCGA-D8-A27G,-0.05860979571021694,0.7653437719019498,0.09829872173748687,-0.16806345274730836
TCGA-BH-A42T,0.98640816678161,-0.21195656720045028,0.20126088107076678,1.8400350598424169
TCGA-AN-A0FY,1.3313427459898877,0.3652794741630123,-1.2030794029464873,0.41300515798349274
TCGA-B6-A0X5,1.5050091383858024,-1.3603282048550764,-1.9063262618574333,0.9123891189318158
TCGA-A2-A0YK,-0.9653161139129157,0.6826279921868919,1.3446297970399572,-1.4357411513140226
TCGA-A7-A0CG,-0.34328073147113314,0.7569803585479163,0.547535025286685,-0.42694937334068733
TCGA-AN-A0FW,0.4171372107918247,-0.5005031618852546,-1.3690308566337224,1.0614433114151511
TCGA-D8-A27P,-0.7928805295659984,0.3688259216205801,-0.636666474900679,-1.2496611270032065
TCGA-BH-A0DS,-0.9891099058306397,0.49265522961896696,0.1549516897240389,0.1870000962163218
TCGA-E2-A1L6,-0.3983150547018604,0.4275104941199831,0.12020207052520557,-0.2622866995429138
TCGA-BH-A0DG,-0.21117924632583424,1.0600854950035248,0.2062268454027155,-0.6061418866412258
TCGA-A2-A0CP,-1.5448674304736782,1.109306758316365,0.08012698391233372,0.6245236941811004
TCGA-BH-A5IZ,1.564010386236374,-0.35400028584581195,0.6267445987832119,0.5173641351450333
TCGA-A8-A09W,1.3414252788832965,-0.17835430308652844,-0.9079544381471492,0.7618770848101786
TCGA-E2-A107,0.9684518409799863,-1.5837331810971265,-1.4596745850478594,0.061740090446549906
TCGA-AR-A252,-0.24345804725562703,0.13942960281903655,0.8103474219343454,-1.1200857763174068
TCGA-C8-A12Z,0.7845531406550171,-0.09606864951115947,-0.64694072708745,0.41369522250703433
TCGA-BH-A202,1.1907161270975577,-0.14360724930470095,-0.05449582764238406,0.9961139173684282
TCGA-AO-A1KT,0.7089385161362403,0.6139392721614253,0.4458087670140758,0.6552393931910468
TCGA-D8-A1XW,-0.4612519024818681,-0.0439036872544983,0.17000768065643648,-1.7417963130442884
TCGA-D8-A1JU,-1.8040787129343723,1.343716250029789,0.4816272789979698,-0.7491219119496658
TCGA-E9-A1N5,0.19111823294785196,1.0801517871042434,0.3144323429936059,-0.738589669500749
TCGA-A2-A4S1,-0.7252224385924041,1.2866086798297671,0.9573541569918284,-0.5777741244579951
TCGA-E2-A153,-1.1258184142485046,1.5926190124363673,1.072837396664834,-0.47051033514990975
TCGA-A2-A0YG,1.25522354779104,-0.8274562597546989,-1.2597880469341334,-0.2508031972234087
TCGA-BH-A0B7,0.047071025610857714,0.9474843584479058,1.0400117406593088,-0.27766346298615396
TCGA-D8-A1X6,0.4082256969479001,-1.4601178673530466,-0.9014139915496695,0.7428376934542108
TCGA-BH-A0BL,0.8342014340015852,1.5307952889049956,1.4864623175894192,-0.11754340891850408
TCGA-BH-A0DO,-1.2854131759789942,-0.16500710959651183,-0.2471317634178786,-1.0303411972716923
TCGA-A2-A04Q,0.6650261721800373,0.4869741245172299,1.6214995183813872,1.5524713132294126
TCGA-E9-A1NI,0.39421414739679883,0.6929025230500101,-0.1942508172077987,0.9220245092047246
TCGA-BH-A0HY,0.7779986515188921,0.263952672211303,-1.0081263492533212,0.33283048663338877
TCGA-AR-A24T,-0.9816096581540596,1.0003266669604134,0.0027336225755393282,-0.7037637773438855
TCGA-AO-A0JA,0.1654425382005215,0.8093798794619537,-0.05843612083278676,-0.8710805622292187
TCGA-D8-A1XZ,0.4982445310930021,0.15477336614829212,-0.5470715068968979,1.0228085722830327
TCGA-C8-A8HP,0.4998390266437142,-0.15515671690256527,0.29538290166994124,0.3153275997853538
TCGA-E9-A5FL,0.17156186470883789,0.574976531365281,0.8403111060023017,1.2771847995702568
TCGA-E2-A15F,0.20579685758244318,-0.30089662758154795,-0.09935958381169456,-2.016537164648772
TCGA-A2-A3XT,1.2811701067224384,-0.36450758069187633,0.9521288521559162,1.7141329219364456
TCGA-B6-A0X7,-1.0113756387007546,0.3959584803563492,-1.268547164317093,0.017009306518410015
TCGA-3C-AALJ,0.5541630071697505,0.5095343707033624,-0.3182313480126506,0.6393555628358962
TCGA-B6-A0X1,1.6115432092542374,-1.854316637130099,0.4705931837759975,0.44528447941396876
