patient_id,immune_score,emt_score,hrd_score,PI3K_score,p53_score,MYC_score,MAPK_score,WNT_score
TCGA-A2-A0EM,-1.6700883090588734,-0.9375997780966924,0.6273667388234268,-0.7025422386234729,-0.27197511364447796,-0.7363890008538428,-0.20763120341562752,0.9030839226383918
TCGA-AO-A03U,0.3972851136574464,-0.6154754332912389,0.3356320005208846,0.21434045069285967,0.37671861836740855,0.26739695300505295,1.0741124054558338,2.032191199876413
TCGA-GM-A4E0,-1.5688326842514373,0.5448882153723287,0.0727625444046173,-1.9001299472150315,0.5674633179308916,1.5839947179320086,-0.5690657357674267,0.04047751472850831
TCGA-A7-A5ZW,1.0591485041416653,-0.0174970229964307,0.4270549759916144,-1.1630725508669506,0.03000622088949312,0.5301686573142976,-0.8269693457439349,1.0274603854379396
TCGA-EW-A2FV,1.7056792160317076,0.541442201793408,-0.8968535532664036,0.7555571359186979,1.7706604769516883,-0.563669922686319,0.2789256444164907,-0.17503323055270129
TCGA-WT-AB44,0.6868291408536026,-0.686843330910081,0.3431355895802047,-2.03425907425476,0.8963206179610844,-0.5532999298878164,-1.2127278717541634,0.6015097359409625
TCGA-AR-A2LJ,-1.0521155329044851,0.5030513223547322,-0.6295092868707858,-1.5253343462850784,0.44011354623929283,0.4520513059029305,-1.4704775324037196,1.496794897383683
TCGA-A7-A0DA,-0.6568830709509277,-1.013228493817481,0.9936542787860424,-0.45769782956264105,0.42101419112970645,1.9568253080744225,1.1176030903198022,3.2668001426148416
TCGA-E2-A1L7,-0.8949437256400741,1.2080880340175306,1.0160419909580325,0.1839633803898974,0.6816239584067502,1.0573751779853735,-0.0427899615816644,-1.2030053998744403
TCGA-E2-A576,1.4919247506892146,-0.0162858282783871,-1.2244931087755753,-1.5028779447430602,-0.924339405758854,1.2108217223670004,-1.9243971229219916,0.15203601816819315
TCGA-AR-A1AO,-0.3562675050904242,0.8167412269338595,0.6773819102113146,0.5739910366293633,0.4042789255776606,0.5674908483768336,0.5858236276955042,0.26922878945836654
TCGA-A7-A4SA,1.672545286513688,1.111303409430063,-0.8446716448781225,-0.014401499897924202,-0.45892482733927786,-0.8362735541299926,-0.2799488997513784,0.2395080265470381
TCGA-BH-A42T,-0.6123973118523517,0.1180987995520232,-0.6135042611537408,-1.2831011467058704,-0.27359264860489624,0.02394669754207714,-2.0586794233559633,-0.3046213911139518
TCGA-AC-A3OD,-0.5825100533653635,0.8899549110117339,-0.7631906543107477,0.47824668896959843,-1.2550630922818458,0.26783718854838634,0.9536085697840752,-0.9889032215558549
TCGA-AO-A12B,-1.6601416354687768,-0.2923063611349222,-1.567516170816372,-1.1804806140778137,0.4368162634353545,-2.2348529602375677,-2.2665110147413006,0.054844897747254616
TCGA-A8-A06Y,1.047656075774392,-1.619702782468564,-0.8725925268460835,-0.5267208001937234,1.9525709471159511,-0.34232927451071876,-0.2690954722012559,-0.16207441449657398
TCGA-S3-AA15,0.7086814398865456,0.8273361286446798,0.5454089905703978,0.5738169559972551,-0.47715320208556156,0.40763643108669867,0.033684366581791726,1.939366637039603
TCGA-BH-A0DO,0.0495038856977288,-1.2021673242150552,-1.1476494731405686,-0.12328893528189672,0.10920322106702217,0.9803339579021538,1.2917582664343692,0.43558054774405797
TCGA-C8-A12K,0.3526239904818585,1.9919038489627807,0.6811177579285393,-0.4758022153019433,0.05681997350261964,-0.19979078859166824,0.3559003078925393,0.7965962602641479
TCGA-A2-A04Y,0.4604795194353246,0.7793682508851125,-1.7646613403028784,0.03973757668786797,1.7470817942593984,-1.466054956397586,-0.8842384953701156,-1.379076270202228
TCGA-GM-A2DC,-0.0274342054362374,-0.0560642637761319,-1.753044873754006,-0.8296211000627987,-1.1751195375071946,-0.5942907504781249,-1.9553794249711032,-0.6363389108114965
TCGA-D8-A27T,-1.5758136672848075,0.4264477029504904,0.922303933898064,-0.317649961031216,-0.2738415001372703,-0.4404039705531664,0.4148244127834578,-0.05445989855223233
TCGA-A2-A04X,-1.4111341915230482,1.481656510021971,0.3325506744180428,-0.7138574797105406,1.0709521808034534,-0.7736133617956402,-1.9931354974061053,-1.0203142648223311
TCGA-BH-A18Q,0.0187269672167078,0.8385723656258853,-0.4087054108116456,-0.12990399930202293,0.3206648107005165,0.662043660072621,1.554164894224225,-0.4333644114976285
TCGA-AR-A2LO,-1.2437927108212372,0.7042043953409715,-0.194007744154637,0.4848617529897246,0.023349442398527903,0.8367682557153285,0.8911436303732618,-0.2477152858240117
TCGA-A2-A1FW,1.214438990739629,-0.2903066629542711,0.6123972759440982,1.316706053520978,1.6474789684273305,0.5653385857205421,1.164788559030623,-1.209484807902503
TCGA-BH-A1EV,-1.5674258786601358,-1.4039553334416868,0.5843890353069178,0.6472789827471073,0.6697412977359691,0.42901231246851973,0.09472527471830007,-0.31715763708128847
TCGA-BH-A1EW,-0.220997945009653,0.4165250225992696,-0.6051397605566949,0.8830711989382973,2.4298059733232167,-0.09604194554626443,0.4001222520595321,-1.2120202284352246
TCGA-E2-A573,-0.1711884355012702,1.2512878950359734,-0.6393043473880293,-0.181954108302516,1.0858210598627103,0.6358251877141413,-0.07561965555420291,2.9218420934686447
TCGA-EW-A6S9,0.9872931308169972,-0.654278815115552,2.245055995183121,1.0675966689734753,-0.8684722367412409,-0.5376471105693209,0.0953410720261084,0.7003911367170451
TCGA-AC-A3HN,0.7027060455514926,0.2587710587585015,1.6513524922521263,0.023809198849928274,-0.13709758309860806,-0.43888760368168717,0.3856125279942968,-0.5049196131988387
TCGA-E9-A3Q9,1.4264502012140996,-0.0834765008835059,-1.4343863443876002,-1.433942014428026,-0.4645239868176582,-0.6030465462844097,-0.1117977473879439,-1.0373579250700609
TCGA-BH-A0HY,0.1132069561137261,-0.7381908369637235,0.2501486466935961,1.177963789730374,-0.4699987205298548,-0.1125752359514259,-1.0536212423491647,0.0203350071630091
TCGA-A2-A0EQ,1.0292471748134384,2.317500320095361,0.2961721034528929,-0.6019236332646705,-0.07749764109540692,1.1523682252244942,1.8563674230312015,0.5710846895483208
TCGA-A8-A07O,0.7172227030672699,0.6659147872105354,0.1555502709572375,0.16063657568734127,-2.1488133707974986,0.6623860654952141,0.779107007683869,0.852657225376514
TCGA-A2-A0EN,0.1958161675034261,0.9964415783096624,0.977374898195876,-0.44847155606087863,0.025651319072969917,0.2901913711376128,0.2922807485295838,-0.34814611025897896
TCGA-BH-A1FH,0.1888400508052802,-0.9794741853901552,1.29777104516813,-0.8299692613270213,1.2113666579446052,0.6573967293374431,0.6541386415305009,0.36374363265032145
TCGA-AC-A6IX,1.0960252776703638,-0.2653151042534434,0.0934551868378585,-0.02789274888634518,0.45566676701257014,0.7884890911298434,0.1153929718616208,-0.6953578665453701
TCGA-AC-A7VC,-0.7405356971864351,-1.2900169539390214,4.751913318498991,0.04130430237684848,0.11785081181697009,0.3441446827260515,1.0212692989795242,1.1685987950926935
TCGA-E2-A15S,0.575984646521511,-1.504379265432676,-1.5728708056799334,-0.729524736600321,0.17427789678241662,2.4492043057618487,0.12012691366539716,-0.6819764804004596
TCGA-5T-A9QA,0.6534583059022498,-0.7334241983339195,-2.5220134386405624,-1.7366682336649961,-0.07532019018715196,-1.0853001264751825,-1.7724876245520058,0.2927518577341588
TCGA-AN-A0XS,0.4916987310610632,0.6209237752320048,0.3812533074002762,-0.12798911234882898,0.38511735758497906,-1.734402977589044,-0.31859018081635476,0.09794704680349603
TCGA-OL-A5RW,0.0962578317006154,-0.4242932933231815,-0.1875468795196321,0.949134798823533,-0.5895718818348182,1.8546906620212407,0.583937748440342,-0.4397029628294265
TCGA-BH-A0DD,-0.5668668152585347,0.1935711552127673,-0.0032439842954187,-0.5017402294861326,-1.1354899309768791,-1.3614745573258882,-0.6190607796951201,-0.6346486304563512
TCGA-LQ-A4E4,-0.3265839194385189,-1.3673964351340395,-0.8865172131897481,-0.656933113011004,-0.9602362393035847,1.0642232864372168,0.23381849161952262,0.03230782634530061
TCGA-A2-A4S2,0.7957681743834877,0.6121563481327444,-0.0433097839286032,0.6565052562488636,-0.5388683821139292,1.1108882540304805,-0.4734247163984303,-1.0842632049253838
TCGA-AO-A0JM,0.5937307157080273,0.0686709524754038,2.58539091541714,0.8084776480797353,-0.46178661996156317,-0.6061771101481084,-0.8820832047927875,-0.9946783461026052
TCGA-E2-A1IN,-1.2750906281891503,-1.2228475341703615,0.9195707975703415,-0.22704099201865705,0.6163626440420802,0.5517401989375977,-0.6386508315497762,-0.7324031776623373
TCGA-AC-A5EH,0.0658646078176591,-0.0975851158007888,0.917916180316828,0.4678888913591292,-0.1515931848593038,-0.3097518443040994,-0.8848542926779239,1.017036989914534
TCGA-B6-A1KC,-0.780721353179677,-0.9740871268507132,-0.6578229151170201,-1.023111722651583,1.0308248712083932,0.3192958320579404,-0.3113545624496078,0.6523590032916272
TCGA-LL-A9Q3,1.478130314190849,0.4386999417084437,-0.4275953650678886,-0.036857901439945245,-0.9589297687586291,-0.00046191758270141875,-2.486543090287592,-0.03459910437925942
TCGA-D8-A1XG,1.1674135581327183,-2.055772277301484,0.9654346275790684,0.09779346749611141,-0.033886410047132734,-0.6403687373469464,0.6987454590148724,-0.9160803095882825
TCGA-A8-A06P,-0.1228106424770987,-1.0363086802867616,0.1715790593745625,0.7452863786242858,1.3429469056865402,-0.6781311639528176,0.06451271930395007,0.09667933653713644
TCGA-EW-A1P7,-0.8075553450764537,1.363674478992826,1.7816953839176457,-0.007525314929632519,0.34486562222373174,-0.1849206102390974,0.768753915446341,-0.08291295119720364
TCGA-GM-A2DN,-0.7694215413124419,1.474026542702708,0.1784626639055998,-0.8004625941846004,0.702838551541503,0.6311293419185932,-0.245849123831488,0.38557642057096847
TCGA-D8-A3Z5,0.672419791171071,-0.7120255551196073,-1.908480943489564,0.44839186056296093,0.11455352901303176,1.1390144137434026,0.0729799322863137,0.7423664322031913
TCGA-C8-A27A,-0.7042695288741647,-0.3606861329977463,1.2143636786428635,1.2848492978450925,-0.7380118208949827,0.08690038023865147,-0.06249547543153537,-1.6228992114321446
TCGA-E2-A1IK,-1.1857227127383612,0.5938858692998786,-1.364795147364331,-0.5872138198514856,0.6095814397849312,-0.43521897415391464,-1.0826406904796364,0.4276925727533741
TCGA-OL-A66K,-1.6325344991907569,-0.8430692233406897,0.2199482012792251,-1.6114172188628102,0.22635007993135653,1.008460117615076,-1.086566398316916,0.36360277595405954
TCGA-BH-A0HI,-1.1199848105005956,-0.5947920136756393,0.0490337973145922,-0.2535012480991773,0.11262492963714754,-0.7282691008323732,-0.9281910282149405,2.265168175494138
TCGA-AR-A251,-1.2203254982066911,0.0986209113748303,0.4599511367331442,1.1326157850660645,0.6844857510290355,1.163716519230403,1.93103284660297,-0.5063281801614627
TCGA-AO-A0JD,1.1269940868573258,0.5016185105974009,-1.4740656315765504,3.4835747216935786,-0.6483630563578086,-0.4606058904860995,0.30771416855653366,-0.30349453754385414
TCGA-BH-A1EU,0.3448557415072428,0.501886366654163,0.2452651353640036,-0.09726388078164709,-0.25312461006726567,0.7564008115269277,1.8665665659417785,-0.801986385615876
TCGA-E9-A1ND,1.2460215059021704,1.6810275273514612,0.4868778180046452,-1.131215795191065,-0.3922326166634618,0.15132151474633482,-0.5681420398057131,0.7013771335908834
TCGA-EW-A1IX,-0.7936545139110447,-1.0193144330707675,0.6505354004601617,0.8130907848306134,-0.23427410649005007,-0.6602282518572883,0.22054036216990608,-0.4211098789228132
TCGA-E2-A1B1,1.4895067508072388,0.6051734973948009,2.4323776750374777,-0.23478758014749312,0.03249473621321404,1.0097808242450743,1.1224524941187946,-1.145113297710667
TCGA-LL-A440,0.0456573330142901,-0.7468255605125556,0.6498929735215871,-0.059053182033800805,0.816688127601899,0.7905924387257649,0.6729974340821319,0.17584079983650927
TCGA-AN-A0FV,-0.8682167893241614,-1.896725139112144,0.4042325851764352,1.3325473910428667,0.16419940972133598,-0.05568702074076835,0.17089170422785202,0.061465162471581423
TCGA-AR-A255,1.4915825077367957,0.3272998950758807,0.4661664077834928,0.021285029684349244,0.5502925621971927,-0.477139180891261,0.6343946403488947,-1.2545589507064159
TCGA-A7-A4SE,0.7916818757303409,-0.487365570715718,1.3248257219210586,-0.660762886917398,0.3708706073566541,2.37725025195714,1.288602305231849,0.7092651085815648
TCGA-E2-A15G,1.6854320985955678,-0.9966883314060756,-1.119769565696817,0.04025981858419274,-0.7120068357620637,-0.962718985187215,-1.1674282822985071,0.5489701882351525
TCGA-AR-A1AW,-0.4724590131073685,2.344001471620495,0.4131841904497463,0.16255146264052903,-0.02038621441593002,1.5699071805453626,0.20791651735983305,-1.262869495785888
TCGA-A7-A13E,-1.2362964071273164,-0.2486270654345095,0.975174812850578,0.1263426911619277,-1.3547903438801039,2.314296569260565,1.8693761411586534,0.4514973544216877
TCGA-AR-A2LH,0.4639104014421572,0.7732688194197904,-0.6550573885291161,0.8351990251084148,0.0919080395671396,0.18531748170369214,-0.19462248528817583,0.2385220296731998
TCGA-BH-A0W4,-0.8762338452333008,-1.198515051751647,0.4565279036852784,0.47076122178892477,1.0939709475479034,-0.8231154028903817,0.5175855885239862,-0.28236603310451663
TCGA-AR-A1AX,-1.401257885143837,1.3852866002446946,0.6014064339196032,0.2291373044220988,-0.5305940686625457,0.1321468110811773,0.43722403985498765,-0.7394460124754498
TCGA-OL-A5RZ,0.4436340785335954,-1.2813845721237225,-1.7474062906775725,-0.14983623167846494,-0.8320154872486767,1.6196537969419567,0.36517575484140574,0.7239142049928374
TCGA-BH-A0E1,0.3274447392541898,-1.8193376676330584,-0.8911255101727371,-0.3421082898424851,0.30710240218621526,-1.3218533584259458,0.01959800316567442,0.40825434866918686
TCGA-BH-A0HP,0.5910976360456399,0.0978160982549809,-0.2580244158882266,0.604019945668103,0.019865520945313977,0.0495292741157436,0.8087037657904106,0.4626250334264053
TCGA-D8-A27W,0.2749134496116882,-0.0713060869569613,-0.3831159047194742,0.8016885034274946,0.7514890261203209,0.850611217800122,-0.22164059216827034,-1.4037261920481154
TCGA-OL-A97C,-1.5053681489444632,0.6494931227214651,1.1019351229779837,0.2384506182399123,-0.0946061839460106,-1.2245123882890525,1.380394591427041,-0.384768851287158
TCGA-B6-A0RN,1.2285953177622682,-0.9377952413222423,1.219335857450681,-0.9936050555091619,-0.21144197839487902,0.659108756450403,-0.9622908041348308,0.7611003728060666
TCGA-OL-A66P,0.699618211340837,1.8011656613898477,-1.1662427372642816,-1.038691939225306,1.2261111112376784,-0.5471855473415286,-1.0648980305484084,1.5824357687111208
TCGA-AO-A12E,1.678645430407068,-1.0482360558924737,-1.16600699268479,-1.0883049193762773,0.9040972283477263,-0.39070626921694246,1.187611546751271,-0.5809822291804423
TCGA-E2-A1LE,-1.1669555913380671,1.1894632082229804,-0.5294288672286375,-0.05478820654713919,0.44807679527520705,0.9955465416773177,-1.3518595759871253,-0.579291948825297
TCGA-E2-A1LG,-1.401059699179381,0.3977443812658161,-0.0790331187225287,-0.6432677833904716,0.4228805776224988,-0.00907096820787388,2.2600995329630877,0.6391184738429786
TCGA-AO-A0JG,-0.0879137054588666,1.197222617186133,-0.8050389849405098,0.009360506384908781,-0.7857913151104946,-0.520967074983048,0.5822827931756074,-1.9601101422839182
TCGA-AN-A0XN,-0.8334047276000719,-0.3373653967783044,2.129629531037568,-0.49260099630042425,0.586251608625012,-0.012005871830092772,0.5096571981859523,0.17753108019165456
TCGA-E9-A1RH,-0.6891895662909794,-0.7342827730028102,-0.306458976675354,0.638574951141679,-0.9224108063829698,-1.8471032766822115,2.463543568530292,-0.9756626921072062
TCGA-EW-A6SB,1.167268244177398,1.9767116118749848,-1.1655727039372727,-2.4655438403039733,0.09514310948798275,0.5635776435472102,-0.18442334237759894,2.453352721700474
TCGA-E2-A107,0.6084304689066343,-0.5201589345177929,-1.5858091594516517,-0.8955976596319865,0.4839736288199345,-0.8001253245163419,-0.6930719186273439,0.4920640829452099
TCGA-E2-A1LI,0.9710586606479168,0.645110778404533,-1.3598006597381362,0.4567477309041759,0.0030058296270810687,1.6066423908834562,0.7624419930413024,1.0353483604286233
TCGA-A2-A0CS,-1.558757929709666,-1.044996271420511,-0.1058780821688428,-0.45978679714794324,0.459337327115063,-1.659905340645079,-1.3398130411531255,1.330724852490518
TCGA-E2-A15L,1.0625645787483182,-1.6867948795613208,1.9057945859213388,0.056536357686355135,0.19661232181284946,-0.5295761256082204,0.28058059968122534,0.7623680830724261
TCGA-B6-A408,1.5087540165895854,0.5979915633254227,0.1087013026212428,0.6142036626464609,1.5712681866382674,-0.6637990512643205,-1.6162290576956222,0.08893221824271443
TCGA-B6-A0IB,0.9766741337146426,-1.2793633081111742,-1.358834886106034,0.9254598328567541,0.5156399863143291,-0.8141639468426171,-0.9548242617776552,0.2510582756405389
TCGA-E9-A1RF,-0.4114847724279462,1.2689231460291517,0.4956854082960446,-0.6597184031247423,-0.5266746570276788,-0.5612241696678038,1.8254620956455667,-2.0284256399710974
TCGA-OL-A5RX,-0.181336700622192,-0.2639134240372305,-0.3147131528665017,-0.21798879914901212,-0.49824336945412734,-0.14231559265656674,0.09060713022233205,1.2355057258172508
TCGA-A7-A3IZ,0.802397541078538,-1.0836646707075708,0.5734417609013234,0.7807988275744511,0.08898403406176238,-0.6259387945377091,-1.1767422165791088,-0.07882810700559854
TCGA-A8-A09T,1.072937329556167,-0.8619137559078853,0.6710101414879035,0.6847063186504695,1.0305138067929271,-1.3847581260621507,-0.9569795523549854,-0.3820925740581744
TCGA-C8-A26W,1.1790286330008404,0.8250347034597815,-0.4720178030881027,0.5568440943666597,-1.0936206606552168,-0.006380639887507649,0.05215828581604192,-0.7195852183024745
TCGA-D8-A1XM,-0.452133465055647,0.3169046445639837,0.3476043245702405,0.21582013606578607,-0.16882615347609783,-0.7598193147712151,0.19383015394371575,-0.6632425397975844
TCGA-BH-A1FJ,-0.9688137479299636,-1.593497535052436,-0.5871011991725453,-1.3733619544542128,0.6087726723047204,-0.6284334626165936,-1.15549720945972,-0.23898217065575392
TCGA-D8-A1XT,-0.5739966573448018,0.1252826984486622,1.3031228894688431,-0.19640280076753547,0.5377877726954797,-1.2616878341704798,1.447516497978156,-0.33166587679629916
TCGA-BH-A0AU,-0.6037433089028236,0.4876338237008445,0.3961948549608617,0.009621627333071169,-0.1103460433685701,0.5681267441616478,1.3014955613640888,0.2423251604722811
TCGA-E2-A1B6,1.3870230138654192,2.4438916523181886,-0.7755630721391331,-0.7466716788630217,-0.7797566654504613,-0.8292297854366695,-0.7486476256570517,1.1056358518634766
TCGA-EW-A3E8,0.7243485941071031,1.0766567081439615,-0.6475723392415661,-0.06619048795025488,-0.40374200003568517,-0.11330896185697954,-1.101307046372581,0.17020653198601826
TCGA-OL-A5S0,0.2071335432209558,0.642325724779097,-0.2128975470655428,-1.5893960189010659,-1.3725832284447312,1.390242163805256,-0.5137594400598827,1.1539496986814208
TCGA-D8-A1JT,-0.2232655573335346,-0.992572161950228,-0.6207856663103118,-1.5664173754627262,0.027579918448860753,-1.5369328788741485,-0.47134640048457976,-1.7147377773951158
TCGA-AC-A3YJ,1.6339777133440103,-0.482243671825963,-1.2691939841136957,-1.2586428178946043,-0.5639401740004537,-0.4295448271509611,-3.0308694230584865,0.6655995327402757
TCGA-D8-A140,-1.6841302237905211,0.4696663251938615,-0.5067409482780114,0.6955863581572636,-0.012111900964546536,-0.866551976499208,-0.1994334017554308,-1.0100317259951874
TCGA-BH-A18S,1.1119175534359678,-0.9613178423521846,-1.3600826245107416,-0.062447754359918034,1.3091030972838873,-0.10616736304291696,0.9248585329757715,-0.29574741924943215
TCGA-E9-A24A,-0.7941843608494301,-0.1869483911702346,0.9882845502856844,-0.3115571389074146,-0.3847670706922891,-1.703977810038718,-0.044521891509875615,-0.33546900759537795
TCGA-XX-A89A,1.2531472916056736,0.4235249909998723,1.0311413340407884,-0.4514309268067252,0.07374187770395105,0.3901248394741327,0.19417653992935718,0.11752612758394765
TCGA-S3-A6ZH,0.9590742899763944,0.4086727128467186,-2.136388090906483,2.37259212757608,-0.4835611290441527,-0.9573383285464817,0.16173171927420144,-1.575007934702986
TCGA-AN-A041,0.0619269024695702,-0.9961720182924144,0.7941508271508956,0.7891546979156722,0.17017184649827413,-0.42015313555986306,0.8829073413813238,-0.06784128469714533
TCGA-A2-A0T1,0.7098810819899604,1.5717676328861552,0.3603909173252015,1.2721414117011618,-0.6272728889892428,0.13483713940154354,-0.6647837297998944,0.5110797369406114
TCGA-A8-A07S,-0.574713603118989,-1.1276840459150448,-0.1763802160859344,-0.6251633976511756,-0.4751001769434903,-1.3239077909614987,-0.8034920733837394,0.2950055648743542
TCGA-AN-A0XO,-0.2159863363032922,-1.992835313193944,0.458543845541024,0.5401323536842235,-0.12179321385770156,-0.7619715774275093,0.4946471388081225,0.18527819848607657
TCGA-A8-A07L,0.0670095499362412,-1.0776655959987098,-0.7786377822297801,-0.5109665029878888,2.4488431155497112,0.22958561133881167,0.007089620350815214,-0.8217063230925895
TCGA-BH-A0E2,-0.1820957057408757,0.2062498756414751,0.337648763291956,-1.1538462773651883,2.8423396011136486,0.5207769657231996,0.08017706332132547,-0.08854721904769214
TCGA-BH-A0W3,-1.35907313415007,-1.0862229436657105,-1.3097728385431593,-0.6636352173471873,-1.5310394416828912,-1.5945548199903605,-0.6168670017860526,0.3252897545707327
TCGA-AO-A03T,0.1708559737139192,0.1763065983489475,-2.0630879538617486,-1.1779564449122377,0.6070929244612037,0.05755134401647298,-0.9438938595640551,-1.0463727536308425
TCGA-A2-A3KC,0.140996495574529,-0.2936711851015898,0.2434537321756174,-0.5093127369828542,-0.15128212044384115,1.2058813012696012,0.816285770142799,0.15513486548595995
TCGA-AN-A0XU,-1.3924644083410942,1.0593075934114693,-0.0993697843510676,1.0924901993650211,-1.2327908801345082,0.13327185746969417,1.4270027501617886,0.8482906677923852
TCGA-B6-A409,1.213583847205563,-0.1433228823047012,-1.1015493168415138,-0.842677147470949,-2.8466552804529415,2.5639101223301988,-0.30423440607807056,1.062815416199759
TCGA-C8-A1HL,1.5482929780844428,-0.9137956959099992,-0.2287238711035753,-0.10762167839211323,0.10043120455089384,-0.1466201179691534,-0.7052724027882968,-0.5101313109605415
TCGA-E9-A1N9,-0.9420836152617812,0.2298355394071642,-0.1421486236679506,0.675305964516605,-1.5981049296572651,1.528573954532461,1.687908372013865,-0.8614279114385378
TCGA-BH-A0BL,0.1504053122942822,0.920986455693277,1.2456755894649174,0.6698224246051794,0.10540823519834562,1.0257760489861611,1.3457175055310795,-0.029246549921294718
TCGA-OL-A6VR,-1.1977631153307575,-1.67033161885428,-1.7641936246939214,0.03277435140352525,0.01121793019537269,-1.0344773787504424,-0.8073023192258042,0.5231934128191623
TCGA-C8-A26Y,0.4595949458899154,-0.2769128236184106,-0.8756922139719022,2.543626348622837,1.0782310881253472,-1.4378309665639244,1.3191612466318423,-0.48280511188566794
TCGA-AQ-A04L,-0.2968693707927873,-0.9956038114682386,0.4838776226237574,0.5791264152765663,-1.1426444125325892,0.7204971572151289,-0.7315977376971065,0.9737939841620306
TCGA-D8-A27K,-1.4516029066579377,0.2647059418052015,0.4071855371064519,0.17090733298175018,0.1052215965490634,-0.2123619591068352,0.6330475837380622,0.07738196914921362
TCGA-AR-A24M,-1.5572081375778897,-1.5501470196946543,0.3798894190995929,0.2894562434477496,-0.4888492241070671,-0.8772643747203027,0.6250037314048166,0.42529800891691427
TCGA-A2-A3KD,1.7023830424880764,-0.9340052773608934,-0.6364617487869153,0.30973663708840504,-0.6591880980160082,-0.24518396461530462,0.7595169558292139,-0.6542277112368002
TCGA-BH-A0H7,1.0949579563878518,-0.2819540750080473,0.33891572688126,-0.43802671813435834,-0.6685822433630717,0.7002463222218255,0.3218390193043882,0.7133499527731724
TCGA-D8-A1XB,0.6113171106088375,-1.1885054626562368,1.672831972746214,0.2342726830693017,0.2565233282315166,-0.018120254376379742,0.3127944963459514,-1.513030988347605
TCGA-E2-A574,0.7319522878413393,-1.608103844725288,-1.5385756177460983,-0.5114017045681657,-1.1716356160539771,3.3849004955852893,-0.5321948719623967,-0.199401439006065
TCGA-E9-A1RG,0.2917026729828097,0.1773665486760874,-0.9081830611577476,-0.7028033595716384,-1.5530628022978548,-0.7156979303172071,-1.6893165006661335,0.6002420256746016
TCGA-PL-A8LX,-1.6290236755047636,-1.0240083204045969,-1.0544203393411666,0.38572283300383936,1.3959522820818713,-0.1994483831690761,-1.6759613965530382,-0.12178939936557806
TCGA-D8-A27E,1.5097613969491968,-0.1280368187935654,-0.254375927792742,-0.26681841645548693,-0.720032297681073,-0.8660628258955044,-0.8395547032222686,-0.36645748077306844
TCGA-D8-A1Y3,-1.2311852991674694,0.7007083709552465,-1.2276905951971928,-2.148978210814372,-2.6253018424076484,0.581969706246443,-2.761996923536641,1.846682930899059
TCGA-A2-A0SY,0.2349578947443538,0.3218434233225027,0.0222782187078146,-0.2326115722461368,-0.37761258913658236,-0.14432111013174953,0.07382665358455377,0.7539166812966921
TCGA-OL-A66N,-0.7180038877406739,-0.2185070224484814,-0.4641756623931604,-2.5327389642979217,-0.523128522691373,1.9093287844548636,-1.7994287567686236,0.9998524729705446
TCGA-A2-A0ER,0.9070656663248724,-0.6475436316972019,-0.8743700739738322,1.1166874072281217,0.6469713825238899,-1.3571700320133016,0.10099870979159727,-0.26997064383344194
TCGA-E2-A1IO,1.150970007843209,0.5488038034204717,0.9983756246015536,0.9342509047782429,-0.767936217662772,-0.3939346632013833,0.8559662091647058,-0.4271667168620899
TCGA-LL-A73Z,-0.6827371958971009,0.6575836418027043,-0.2717303980681656,-0.3577755467322655,-0.8544743380452899,0.12422257130118916,-0.4576064230541028,1.5294736509165188
TCGA-A8-A08A,1.628365946813062,-0.287557742383708,0.2649361977504309,1.3355938021047673,-0.33580553169801197,-0.6686416422409792,-0.7052724027882968,0.9961901988677252
TCGA-BH-A0BO,-0.9907345677535982,-1.0864258208916713,-0.5261468738102159,-0.260986715279851,1.5527909603596095,-0.4373223217498378,1.267357298112459,1.0938038893774495
TCGA-AR-A1AH,-0.2990832738618813,-1.4273376004094247,0.0388727229737463,-0.367698142762461,-2.418755070538514,0.8295288267805239,1.777275956309559,0.7409578652405673
TCGA-A8-A08G,0.7833962973868781,0.1521401730488027,-0.4092639814166369,0.6961086000535883,0.5147067930679312,-0.7891194359330251,-0.5218417797248677,-0.9959460563689648
TCGA-B6-A0I1,-0.0701654296278479,-0.9034300899965428,-2.48763548573112,-0.22817251612736691,-0.214614835432627,0.2764951542339281,-0.49909576666769534,-0.541260640834494
TCGA-AR-A1AP,1.593065003267016,0.1325455460303521,0.3398543628688407,0.05714563989873713,-1.0498850038407588,-1.569559224141138,-0.24303954861461116,-0.2774360487353401
TCGA-AR-A5QQ,0.6529178428597442,1.3110785360010615,1.199723080918236,-0.6511884521514222,-0.44990395929077875,1.3646106721712201,0.09122292753013833,2.0900833020401888
TCGA-E9-A22E,1.7303293857838409,0.8781784996512256,1.5534442302478602,-1.0292915850914415,0.21720478611666708,-1.5471072114311712,-0.07969931271843163,0.7092651085815673
TCGA-BH-A203,-0.8925180607529266,0.7392488893416883,0.2859804867315377,1.666347003111229,0.012897678038882816,0.21065548297550682,-0.20774666541084133,0.10456731152782034
TCGA-EW-A1J3,-0.1184539183545331,-0.3464617449475779,1.4906127004282173,-0.0834244705290127,0.08469134512834098,-1.6508071394162038,-0.3160885042533862,-0.6669048139004012
TCGA-BH-A28Q,1.090650716491302,-0.3821018991895611,0.7713641668704314,0.258208769984246,0.12904913077372748,-0.8730576795284565,0.5387536209798994,-1.052711304962643
TCGA-A2-A25F,0.2551288615899726,2.1181398807199767,1.7853498532105518,0.11111063585242104,-0.019764085584998134,0.6473691419615326,2.0214780761873317,-0.6571857018583077
