patient_id,HALLMARK_ANGIOGENESIS,HALLMARK_APOPTOSIS,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYC_TARGETS_V1,HALLMARK_PI3K_AKT_MTOR_SIGNALING
TCGA-A1-A0SI,0.3713248677592717,0.616890003765792,0.5569454961168183,0.7118667787345643,1.252002442892021,0.7886069591791803,-0.9758110408306174,0.7457259953139354
TCGA-E2-A14O,-1.26598645544372,-0.4298372700743332,0.5664017301972342,0.5144446868467165,-0.555769258940879,-0.8276305511725425,0.7686804694911045,-1.950119183413272
TCGA-BH-A0E0,-1.500081806516928,-0.0607409426297702,0.3119270450722105,1.0784157686545763,-2.156617894602782,-1.4861023145846812,1.669551299407043,-0.781276170060642
TCGA-A7-A3IY,0.8476644819033197,0.717844103810151,-0.820074132843114,-0.4382529571739267,0.6114006276096438,1.5052015759517383,0.9596721905884648,-0.1849000285927816
TCGA-EW-A1P3,0.1234945066473533,0.5091286700109411,-0.2046254237249214,0.1213047344589557,0.261101171597716,0.2073974390754759,0.4333212015703943,-0.150845633815678
TCGA-AR-A24V,0.5309627721362553,-0.3616397430294704,-0.1842322473653946,-0.286995817193579,1.3572362442987502,0.9069063065804526,-0.5414262103143845,0.3817598564626326
TCGA-EW-A423,-0.9065646893715464,-0.2746108898271384,-0.4362336859239182,-0.3774531906903629,-1.820056481055866,-1.291846220417464,0.2307094718536045,-1.2965182941316045
TCGA-LD-A66U,-0.2400249076910118,1.2142112363874642,-1.027961645683766,-0.9888678326703836,0.4604037208815643,0.3758678138866729,0.8859918165150497,-1.5290799253259408
TCGA-A7-A13F,0.0689861736348839,-1.335545769609357,1.759645605155474,1.4318244027461176,-0.2869871488194935,-0.3701529192575378,0.1830669361120767,-0.9459221848603454
TCGA-BH-A1FB,0.411965204182882,1.0510657838526631,-0.637290268934765,-1.1011935927402223,1.0199388778350584,1.3763356078961584,-1.2750493143359716,1.772774898886351
TCGA-BH-A0BM,0.0916496540916553,0.4418900824249981,-1.8356129067270817,-1.760983701824997,0.4694882124002012,0.0856410875490908,0.5122097819543024,-0.6918014283859687
TCGA-AR-A1AU,0.0614858376457635,-0.014618223610493,-0.3458609178315996,-0.1273177084914722,0.5892382527607735,0.3146284811274601,-0.6718766694387998,0.7651207316170948
TCGA-A2-A0YF,-0.2056677545948361,-0.2012992152791507,0.5122088770999101,0.4547039303658546,-0.9029417673197956,-0.075868609743496,-1.1806173385712415,0.5127437608472891
TCGA-E2-A1IE,-0.6242635227174509,-1.7215818499932347,0.8412215773264308,0.4075325615842187,-1.0007621509124445,-1.8968423482951,-0.0063689639734628,-0.2921940378517501
TCGA-AC-A2FE,0.6500977032174521,1.7066621297470466,-1.0055865920465643,-0.7980886919278523,0.7744977062650044,1.4531378840044704,-0.3382869688268003,0.9861772525739506
TCGA-AC-A3W7,0.251101648929276,0.6181638418454043,-0.705850744951494,-0.7877588061254777,0.6982970321414742,-0.123230993510346,-1.2510021845928962,0.0936594464062396
TCGA-A7-A26G,0.6566453236014098,-0.0620147939585547,0.3396257476367556,0.5074847005573733,1.1706727231558438,0.8316598133572398,-0.7992302240690005,0.4197504851393171
TCGA-LL-A8F5,0.4365977918461926,0.8531082816122072,0.6777584045487158,1.3826662230083655,-0.0505008976226993,0.4605630746693636,2.021003711616688,-1.596682760093039
TCGA-A2-A4S2,0.5146173007786711,0.998179361143076,-0.6852768434752512,-1.039377527164974,0.4359609122510356,0.8866132957234278,-1.779257521634736,0.3928765458541784
TCGA-BH-A0W3,-1.687551018472956,-0.6893208481342993,1.4504531080516103,0.6853160703969389,-1.7310326694237947,-1.1966293026247723,-1.7829337698609933,-0.0194740769061959
TCGA-LL-A7T0,-0.5759897008466833,-0.0261542987522989,0.8808462692684482,1.0527424794586404,-0.5123725996627381,-0.897484931370276,1.3354567728885578,-0.4302672491694228
TCGA-A7-A5ZV,-0.4961011762060794,-1.423946649100455,0.2512324785256121,0.7026153461902716,-0.8249461585252014,-0.3282919111707674,-0.57502668394126,-0.8057885190314152
TCGA-AO-A0JB,0.2218381446986739,0.0124276989283438,-1.025557646179546,-0.1078585294162738,-0.300252392800755,-0.1955200381659809,1.6981973169593865,-0.7415970460578403
TCGA-B6-A0I5,-0.055870407902409,0.3804883610567009,-1.1585348805410172,-0.469256384984258,0.3628945432858115,0.2519483417525241,1.5380219883059267,-0.6326906887997102
TCGA-EW-A1IZ,-0.2265525869009501,2.288815324403468,-0.3630278679515555,0.1992882219681473,-0.9552364619633854,0.5383575479888064,0.5501168982514291,-0.1007710414665081
TCGA-AO-A12H,-0.7573654266799236,-1.0914053881183683,-0.1657416156410482,-0.4754773375506432,-1.3018369579182076,-0.9739487255365676,0.197876837012198,-1.2756841206708565
TCGA-A8-A0A9,-0.719458490089929,0.2416476816324937,0.2085376034865649,0.1054908867987375,0.3111798424607758,0.3251495443875359,0.1326657345361761,0.0077242111792247
TCGA-AC-A2FG,0.2727024391005997,0.0463366699795514,-0.7924604081980186,-1.1324531013331391,-0.0953276221037801,0.0272670333964678,-0.214574243384067,0.4049171513917007
TCGA-A2-A0T1,1.2486278613875588,0.8087077311383074,-0.6678171192297868,0.3191113887081231,1.1642665252914692,0.8918567710071967,0.3985696162075784,-0.0872001386046972
TCGA-AO-A0JJ,0.5286983801093501,0.7410422038303272,-0.3267770518286005,-0.1261589811129677,0.7361880594057836,0.7776581438135336,0.1558696854251262,0.3281375263188312
TCGA-BH-A0E1,0.2047223252766879,-0.3143081804522106,0.4831185418821118,0.9131043168559594,0.2312937388747234,-0.5236922284244875,0.7897071203990084,0.2210919111683504
TCGA-AC-A3QP,0.1533238427848343,0.7287648111091556,-1.3864008040059694,-1.3150842445364226,0.6064016310314478,0.1856259879068789,1.0436563554949652,-0.2773628251761181
TCGA-B6-A0IP,-0.834025771563396,0.3505142666798375,0.251329834595019,-0.0211167877308892,-0.3623647507600996,-0.7068211078887551,0.117857323303898,0.2620669614344328
TCGA-Z7-A8R6,-0.566369902126015,0.1069399258868366,1.4369021346149622,1.3916285307239826,-0.3029727840040384,-0.3388594708494608,1.289120665628347,-0.6853097950080091
TCGA-E2-A154,-0.9342805126907382,-0.9390463117184736,1.034301229999806,0.3541772479665965,0.1354104938185522,-0.8827076229076546,0.1660142787474094,-0.0364170641073551
TCGA-A2-A0EW,1.0082656524732407,0.3962517431212712,-0.982235205439218,-1.150298670174715,0.999082123106197,0.7417913636020185,-1.3715825089872606,1.3560843564538811
TCGA-BH-A0AU,-0.6813801204459353,-0.8768065709641369,0.3035843376626567,0.2679120956893162,0.3813152215630926,-0.6940541685289717,-1.5737438477873564,1.9280544562089024
TCGA-BH-A1ET,-0.307811552961743,-0.5179093771001108,0.0292698579359531,-1.0677008423839898,0.1274015321970186,-0.4302712577137187,-1.172052122107927,0.2421321150333122
TCGA-AO-A03V,-0.4425410767696363,-0.6084390893484215,-0.218470927355967,-0.4176184254120745,-0.2644031251770569,-0.8226707016929488,-0.3439367009800468,-0.1083305781535417
TCGA-GM-A5PX,0.6157287781707889,0.3348598775172426,-1.3663299349805145,-1.5782729784738636,0.7106394115625844,-0.3896024898441544,0.4281898214787575,-1.4713943045763471
TCGA-C8-A135,0.637879498342032,-0.0282425479887122,-0.1632911511095253,0.7342397515750733,0.4217377548502854,-0.1632479291136409,1.3181235176754251,0.0661759265025881
TCGA-BH-A0AW,0.6527220790284696,1.0409270583486674,-0.9649210160731236,0.3648468473156059,0.523249269159158,0.7199453793297228,1.1388470867038294,-0.4481195230763246
TCGA-AR-A24N,-0.5915293385841771,-0.4877538849021196,1.0927904857498238,0.6940734464412557,0.1855377626848499,-0.4250591508059932,-0.2886510397119184,-0.4406265020630328
TCGA-A8-A09Q,-0.7477562567912888,-0.6219344161942655,0.7059688534464881,0.459724278604923,0.0080581685461744,-0.0918057535655171,1.0185861139492387,0.240969761395473
TCGA-E9-A22D,-0.677607075662248,1.9947962727701365,0.6909208557672661,1.079791397182691,-0.4654752702220729,0.6988656501909795,0.9195514623987656,0.6686812409291273
TCGA-B6-A0I6,-0.0047228799804952,-0.7059098757696118,1.7459534760503166,1.5856873465715613,0.7025029151298935,-0.2577181824750737,1.1573083925054146,-0.4905398199599365
TCGA-D8-A1JH,0.7595638774777353,0.1677538984173221,-0.6595728342428463,-1.0110343623043685,0.9552460006371888,0.5585112190514904,-1.4240454641027955,1.0050882223632491
TCGA-E9-A1RE,-0.9786984078415746,-2.1224177439380525,0.7799408396796407,0.4577973369226139,-0.6868996434149668,-1.9122874811751087,-0.1265497651991624,0.1435549307738866
TCGA-E2-A1BC,-0.0427346379991212,-0.6833519631063988,-0.4721505243031922,-1.4421598603815304,0.7193856592141498,-0.35019977224213,-1.238365495577331,0.6056754197149793
TCGA-BH-A0C0,-0.6103315495475925,1.5796008773772232,0.4522611500222372,0.8649849659567036,-1.0061722376614917,0.921038411902908,1.1546288952727686,0.127441050710093
TCGA-AR-A24X,-0.2883476401558258,-0.1988113474191493,0.6430166053819567,-0.1175197673821309,0.7293630006730571,0.1501615128540518,0.5164055410868863,0.8613498154896638
TCGA-EW-A1OW,0.8977739698774282,-0.9314334929261724,1.0454116146493988,1.4567448024413725,1.0113282006568138,0.3732441437741197,0.7229371981047322,-0.0974728100014034
TCGA-A7-A3RF,-0.5130012011821223,-1.4444900232753106,-0.7439376736676443,-0.8642525528099786,-0.9030623292709296,-1.1818004615122797,0.1039409213814785,-2.0496821960270024
TCGA-A8-A07G,0.323601146354239,-0.9299488883595236,-0.7708442866031586,-0.7899423203895413,1.097513231225557,-0.2512605163538797,-0.3249292981967147,0.0959535653470116
TCGA-AC-A23C,-0.4447011970862382,-0.3531243530112254,0.2193679055614397,-0.1290567747999803,0.301779029555903,-0.4980116813577403,-1.58151943587452,-0.5106803614631175
TCGA-AC-A23H,-0.2601164618370088,-0.907697001510244,1.0056808868994485,0.8475262999603159,0.242392409954867,-0.6213936856122023,-0.2806152816336509,-0.4737461396015106
TCGA-D8-A1XF,-1.5823818487934354,-1.5946755275535174,2.128506991622579,1.3706395936089162,-1.9328063052527436,-1.9059523925098456,0.0997811899014248,-0.0421592106205395
TCGA-AR-A0U4,0.7392480696057412,1.9153036277085285,0.7148800820721009,1.0151434695530317,0.3585685802967396,2.795797820379519,0.2343119685828943,1.216870377880574
TCGA-A8-A09C,-1.3993249482970114,-0.9069884667513864,0.7605784386036258,0.2662024777318337,-0.2356277330641175,-1.2756283148222598,0.9105387062538534,-0.635671809888648
